"","location","time","gini_net","gini_market","rel_red","abs_red"
"926","DNK",1969,23.9106678390503,39.082116394043,0.388194139796,15.1714485549927
"927","DNK",1970,24.4125665092468,39.5383416366577,0.382559675021552,15.1257751274109
"928","DNK",1971,25.2191393470764,40.1687428665161,0.372170061909042,14.9496035194397
"929","DNK",1972,25.6477501296997,40.5673219299316,0.367773150665484,14.9195718002319
"930","DNK",1973,27.2619294548035,41.7875752639771,0.347606811771522,14.5256458091736
"931","DNK",1974,25.7340575027466,42.4942853927612,0.394411336373942,16.7602278900146
"932","DNK",1975,25.3608527565002,44.0939321899414,0.424844836989034,18.7330794334412
"933","DNK",1976,25.1473170852661,46.5933791351318,0.46028131996323,21.4460620498657
"934","DNK",1977,24.4160971260071,44.8178834915161,0.455215301931226,20.401786365509
"935","DNK",1978,24.2186822509766,43.5578202056885,0.443987735460332,19.3391379547119
"936","DNK",1979,23.7322430610657,41.6632974624634,0.430380106556681,17.9310544013977
"937","DNK",1980,24.087233581543,40.1374701309204,0.399881619270591,16.0502365493774
"938","DNK",1981,22.7158563041687,37.285502204895,0.390759009243371,14.5696459007263
"939","DNK",1982,22.16330078125,36.5307608795166,0.393297586810536,14.3674600982666
"940","DNK",1983,21.0601639556885,34.5108366584778,0.389752147590576,13.4506727027893
"941","DNK",1984,20.3852856826782,33.4160787582397,0.389955780564121,13.0307930755615
"942","DNK",1985,21.031010017395,34.4273316574097,0.389118790074206,13.3963216400146
"943","DNK",1986,23.021905670166,37.1445050048828,0.380206960164372,14.1225993347168
"944","DNK",1987,25.5152363395691,41.7263744735718,0.388510584457088,16.2111381340027
"945","DNK",1988,26.5918098449707,40.4236319732666,0.342171681590692,13.8318221282959
"946","DNK",1989,27.2278749847412,40.6020616149902,0.329396737462989,13.374186630249
"947","DNK",1990,27.0786980628967,42.5720948028564,0.363933154140213,15.4933967399597
"948","DNK",1991,25.1264708900452,43.6729230117798,0.424667066977224,18.5464521217346
"949","DNK",1992,23.8348573112488,44.8740167617798,0.468849480585178,21.039159450531
"950","DNK",1993,22.6554586982727,43.8746821594238,0.483632528300685,21.2192234611511
"951","DNK",1994,22.195692024231,43.6806128692627,0.491863997177345,21.4849208450317
"952","DNK",1995,21.8034596061707,44.5086100006104,0.510129397303765,22.7051503944397
"953","DNK",1996,22.741681728363,43.0642530822754,0.471912779146211,20.3225713539124
"954","DNK",1997,23.4804832267761,42.4784185028076,0.447237348885195,18.9979352760315
"955","DNK",1998,23.2005530548096,42.2704096221924,0.451139620785008,19.0698565673828
"956","DNK",1999,22.7831789016724,42.735121307373,0.466874593901256,19.9519424057007
"957","DNK",2000,22.4917639732361,43.7976776885986,0.486462178813396,21.3059137153625
"958","DNK",2001,21.2726062393188,41.6283739852905,0.488987817616043,20.3557677459717
"959","DNK",2002,20.645268535614,40.5903352355957,0.491374771462613,19.9450666999817
"960","DNK",2003,21.3882019805908,41.9913166046143,0.490651789226334,20.6031146240234
"961","DNK",2004,22.8020064163208,44.7127737045288,0.490033730248963,21.910767288208
"962","DNK",2005,23.086379699707,44.0341543197632,0.475716519225952,20.9477746200562
"963","DNK",2006,23.5076215171814,44.0442298126221,0.466272389886481,20.5366082954407
"964","DNK",2007,23.8011677932739,43.6005407714844,0.454108426819321,19.7993729782104
"965","DNK",2008,24.213813533783,44.9870362472534,0.461760196855349,20.7732227134705
"966","DNK",2009,24.5311861419678,45.7636964035034,0.463959687048142,21.2325102615356
"967","DNK",2010,24.7995044326782,46.3096876144409,0.4644856031172,21.5101831817627
"968","DNK",2011,25.4211160469055,47.8202942657471,0.46840318661288,22.3991782188416
"969","DNK",2012,25.8758948707581,48.9043278503418,0.470887424320725,23.0284329795837
"970","DNK",2013,26.0695134735107,49.1660143280029,0.469765572218397,23.0965008544922
"971","DJI",1995,36.2189685440063,38.4598601913452,0.0582657252571903,2.24089164733887
"972","DJI",1996,36.7140949821472,38.8417840957642,0.0547783569459925,2.12768911361695
"973","DJI",1997,37.2411720275879,39.3821251296997,0.0543635747197714,2.14095310211182
"974","DJI",1998,37.7682489395142,39.9224661636353,0.0539600237944053,2.1542172241211
"975","DJI",1999,38.2953258514404,40.4628073501587,0.0535672544903081,2.16748149871826
"976","DJI",2000,38.8224030685425,41.0031481170654,0.053184819914238,2.18074504852295
"977","DJI",2001,39.3494799423218,41.5434892272949,0.0528123497997282,2.19400928497314
"978","DJI",2002,39.8765570068359,42.0838301849365,0.0524494364795402,2.20727317810059
"979","DJI",2003,39.7636231994629,41.9275059890747,0.0516101003044558,2.16388278961182
"980","DJI",2004,39.6506898117065,41.7711815643311,0.0507644666301521,2.12049175262451
"981","DJI",2005,39.5377560043335,41.6148573684692,0.0499124950914651,2.07710136413574
"982","DMA",2002,36.0196617698669,37.9276942634582,0.0503071048911512,1.90803249359131
"983","DOM",1986,46.3326623153687,48.0596886062622,0.0359350287315121,1.72702629089355
"984","DOM",1987,45.8122322845459,48.3073273468018,0.0516504472363662,2.49509506225586
"985","DOM",1988,45.2918017196655,48.5549663162231,0.0672055784223112,3.26316459655762
"986","DOM",1989,44.7713716888428,48.8026050567627,0.082602831615877,4.03123336791992
"987","DOM",1990,45.9483447265625,49.283353805542,0.0676700918557304,3.33500907897949
"988","DOM",1991,47.1253173065186,49.7641027832031,0.0530258826966181,2.63878547668457
"989","DOM",1992,48.3022903442383,50.2448515319824,0.0386618952691628,1.94256118774414
"990","DOM",1993,47.310305519104,49.366604423523,0.0416536427496141,2.05629890441895
"991","DOM",1994,46.3183204650879,48.4883567810059,0.0447537606959704,2.17003631591797
"992","DOM",1995,45.3263352203369,47.6101097106934,0.0479682677530882,2.28377449035644
"993","DOM",1996,44.3343503952026,46.7318626022339,0.0513035876065562,2.39751220703126
"994","DOM",1997,44.680001411438,47.0230186080933,0.0498270265501843,2.34301719665527
"995","DOM",1998,45.2792579650879,47.6555536651611,0.0498639826277047,2.37629570007324
"996","DOM",1999,46.0521281051636,48.5198106002808,0.0508592771609646,2.46768249511719
"997","DOM",2000,46.8249979782104,49.3840677261353,0.0518197440137254,2.55906974792481
"998","DOM",2001,47.2854761505127,49.8257284927368,0.0509827436360397,2.54025234222412
"999","DOM",2002,47.4102584075928,50.0125379180908,0.0520325426148138,2.60227951049805
"1000","DOM",2003,47.3937325668335,49.9397694778442,0.0509821518527491,2.54603691101074
"1001","DOM",2004,47.6238184356689,50.2445663833618,0.0521598281433416,2.62074794769287
"1002","DOM",2005,47.2187371444702,49.6947949981689,0.0498252956630561,2.47605785369873
"1003","DOM",2006,46.7330091094971,49.4778597640991,0.0554763416948302,2.74485065460205
"1004","DOM",2007,45.8302920913696,48.4692077636719,0.0544451992112019,2.63891567230225
"1005","DOM",2008,45.2037097167969,47.7848818969727,0.0540165022431354,2.58117218017578
"1006","DOM",2009,44.4285303115845,47.0829306411743,0.0563771263479625,2.65440032958984
"1007","DOM",2010,43.9689135360718,46.6669390869141,0.0578144957357798,2.69802555084229
"1008","DOM",2011,43.8052386856079,46.310057144165,0.054088001894697,2.50481845855712
"1009","ECU",1963,45.7264521789551,47.8737899017334,0.0448541410067175,2.14733772277832
"1010","ECU",1964,45.4098359298706,47.6723210144043,0.047459092328441,2.26248508453369
"1011","ECU",1965,44.4690017700195,46.7716463088989,0.0492316332778152,2.30264453887939
"1012","ECU",1966,41.7056067657471,43.92965965271,0.0506275920311094,2.22405288696289
"1013","ECU",1967,39.6019119644165,41.788430480957,0.052323537672393,2.18651851654053
"1014","ECU",1968,34.1354211997986,36.0805204582214,0.0539099556691576,1.94509925842285
"1015","ECU",1969,36.8028506278992,38.8558137893677,0.0528354179530855,2.0529631614685
"1016","ECU",1986,43.97928150177,46.7592370986938,0.0594525439124729,2.77995559692383
"1017","ECU",1987,43.5410926818848,46.3667674636841,0.0609418110506082,2.82567478179932
"1018","ECU",1988,43.2195956039429,45.6433109283447,0.0531012162594172,2.42371532440185
"1019","ECU",1989,44.1322866439819,46.0279719924927,0.0411855066918858,1.89568534851074
"1020","ECU",1990,45.2029941177368,47.1669675445557,0.0416387469676443,1.96397342681885
"1021","ECU",1991,47.5594284820557,49.1984220504761,0.0333139458566141,1.63899356842041
"1022","ECU",1992,48.7524617004395,51.2298763275146,0.0483587860184745,2.47741462707519
"1023","ECU",1993,50.0996945571899,53.0636975479126,0.0558574529799093,2.96400299072265
"1024","ECU",1994,49.6385302352905,53.0577282333374,0.064442977713066,3.41919799804688
"1025","ECU",1995,50.701150932312,54.2011126327515,0.0645736135373091,3.49996170043946
"1026","ECU",1996,51.3243362808228,54.7400005340576,0.0623979579815629,3.41566425323486
"1027","ECU",1997,51.9475220108032,55.2788880157471,0.060264707278389,3.33136600494385
"1028","ECU",1998,52.570707359314,55.8177759170532,0.0581726610276356,3.24706855773926
"1029","ECU",1999,52.9506660079956,56.2898504638672,0.0593212529142359,3.33918445587158
"1030","ECU",2000,52.2613417053223,55.7613890838623,0.0627682960565445,3.50004737854004
"1031","ECU",2001,51.1005479812622,54.7968569564819,0.0674547625633934,3.69630897521972
"1032","ECU",2002,50.4371102523804,53.8382200622559,0.0631727758819406,3.40110980987549
"1033","ECU",2003,49.7736725997925,52.8795831298828,0.0587355335699525,3.10591053009033
"1034","ECU",2004,49.3244314193726,52.4442841339111,0.0594888988583074,3.11985271453857
"1035","ECU",2005,49.4535961151123,52.4830220413208,0.0577220176807535,3.0294259262085
"1036","ECU",2006,48.6170204925537,51.5083475494385,0.0561331744162366,2.89132705688476
"1037","ECU",2007,47.9260451507568,50.8941540527344,0.0583192501618576,2.96810890197754
"1038","ECU",2008,46.6133881378174,49.4201211929321,0.0567933260251931,2.80673305511475
"1039","ECU",2009,45.3491954040527,48.1839987564087,0.058832878663457,2.83480335235596
"1040","ECU",2010,44.4095576858521,46.960676612854,0.0543245777319925,2.55111892700195
"1041","ECU",2011,43.5054940795898,45.9487366485596,0.0531732262337688,2.44324256896972
"1042","ECU",2012,43.1901825714111,45.4979049301147,0.0507215082155605,2.30772235870361
"1043","EGY",1964,40.3958219528198,43.7608670043945,0.0768962153157703,3.36504505157471
"1044","EGY",1965,41.0761257553101,44.7481056976318,0.0820588913223226,3.67197994232178
"1045","EGY",1966,40.5017195129395,43.7680213546753,0.0746275874631681,3.26630184173584
"1046","EGY",1967,40.5818182373047,43.7945411300659,0.0733589805912049,3.21272289276123
"1047","EGY",1968,40.326715965271,43.2480779647827,0.0675489440684649,2.92136199951172
"1048","EGY",1969,40.2224761199951,43.131291847229,0.0674409599771996,2.90881572723389
"1049","EGY",1970,40.1883298110962,42.8540710830688,0.0622050882121643,2.66574127197266
"1050","EGY",1971,39.9816331863403,42.5930071258545,0.061309921879853,2.61137393951416
"1051","EGY",1972,39.8651008605957,42.1530296325684,0.0542767338887774,2.28792877197266
"1052","EGY",1973,39.3438654327393,41.3906077957153,0.0494494396670336,2.04674236297608
"1053","EGY",1974,39.1267084884644,40.9596649551392,0.0447502797857928,1.83295646667481
"1054","EGY",1975,38.4160224151611,39.9583839416504,0.0385991968229122,1.54236152648926
"1055","EGY",1977,39.1254430770874,40.5952926254272,0.0362073889182705,1.46984954833984
"1056","EGY",1978,39.5728589630127,41.3134387207031,0.0421310791739587,1.74057975769043
"1057","EGY",1979,39.7192166900635,41.7232162475586,0.0480308024579093,2.00399955749512
"1058","EGY",1980,39.3587987518311,41.7651870727539,0.0576170846961845,2.40638832092285
"1059","EGY",1981,38.8002200317383,41.3969806671143,0.0627282616637507,2.59676063537597
"1060","EGY",1982,37.7719614028931,40.4694566726685,0.0666550898272171,2.69749526977539
"1061","EGY",1983,37.6085322189331,40.1791184234619,0.0639781634190301,2.57058620452881
"1062","EGY",1984,37.5070609855652,40.0698820877075,0.0639587882123703,2.56282110214234
"1063","EGY",1985,38.1290234565735,40.7515372848511,0.0643537398343125,2.62251382827759
"1064","EGY",1986,37.5906797409058,40.344726600647,0.0682628708084254,2.75404685974121
"1065","EGY",1987,36.7926204109192,39.5657890510559,0.0700900628206405,2.77316864013672
"1066","EGY",1988,35.0783318138123,37.6094419288635,0.0672998583663843,2.53111011505127
"1067","EGY",1989,33.8743880271912,36.0758468055725,0.0610230659378812,2.20145877838135
"1068","EGY",1990,32.9939632034302,34.3121170043945,0.0384165687239738,1.31815380096435
"1069","EGY",1991,32.8025310325623,34.5068811988831,0.0493916026921601,1.7043501663208
"1070","EGY",1992,32.6827563095093,34.1505849075317,0.0429810675863047,1.46782859802246
"1071","EGY",1993,32.7201314353943,34.1924150466919,0.0430587780736491,1.47228361129761
"1072","EGY",1994,32.9511912536621,34.4589296531677,0.0437546498014052,1.50773839950561
"1073","EGY",1995,32.8215196800232,34.7137297058106,0.0545089807929982,1.89221002578736
"1074","EGY",1996,33.9544178962708,35.8783296585083,0.0536232255110378,1.92391176223754
"1075","EGY",1997,34.402714176178,36.3826926231384,0.0544208881808058,1.97997844696044
"1076","EGY",1998,34.9614926719666,36.7886701583862,0.0496668533696144,1.82717748641968
"1077","EGY",1999,35.9921630096436,37.7068391036987,0.045473875159347,1.71467609405518
"1078","EGY",2000,36.3517758560181,37.8626316642761,0.039903613189243,1.51085580825806
"1079","EGY",2001,35.4140773010254,36.9687084197998,0.0420526219396341,1.55463111877441
"1080","EGY",2002,34.476379032135,36.0747850418091,0.0443081229124883,1.59840600967407
"1081","EGY",2003,33.8410268974304,35.4422800064087,0.0451791788984438,1.60125310897828
"1082","EGY",2004,33.2056746673584,34.8097747612,0.0460818866208101,1.60410009384155
"1083","EGY",2005,33.1186479187012,34.5420868301392,0.0412088278984926,1.42343891143799
"1084","EGY",2006,32.600191860199,34.1654811859131,0.0458149357591809,1.56528932571411
"1085","EGY",2007,32.081735534668,33.7888753318787,0.0505237235759684,1.70713979721069
"1086","EGY",2008,31.5632793617249,33.4122696304321,0.0553386611911931,1.84899026870728
"1087","EGY",2009,31.7785697364807,33.765935344696,0.0588571170301524,1.98736560821533
"1088","SLV",1977,47.1590469741821,49.0023558044434,0.0376167390322504,1.84330883026123
"1089","SLV",1989,40.9803496932983,44.0225643920898,0.0691058038258703,3.0422146987915
"1090","SLV",1990,42.1813809585571,45.299553565979,0.0688345107613532,3.11817260742188
"1091","SLV",1991,43.3824126434326,46.5765424728394,0.0685780794327824,3.19412982940674
"1092","SLV",1992,44.5834440231323,47.8535316467285,0.068335345607031,3.27008762359619
"1093","SLV",1993,45.7844757080078,49.1305205535889,0.0681052186681265,3.34604484558105
"1094","SLV",1994,46.9855069732666,50.407509727478,0.0678867647442229,3.42200275421143
"1095","SLV",1995,46.2610140991211,49.4407275772095,0.0643136465401477,3.17971347808838
"1096","SLV",1996,47.00321434021,50.3039585494995,0.0656159933425835,3.30074420928955
"1097","SLV",1997,47.7454146575928,51.1671901321411,0.0668744065427764,3.42177547454834
"1098","SLV",1998,49.2175076293945,52.6634732818603,0.0654336950778512,3.44596565246582
"1099","SLV",1999,49.0764873123169,52.4316142272949,0.0639905325140917,3.35512691497803
"1100","SLV",2000,48.408736000061,52.004299659729,0.0691397381215442,3.59556365966797
"1101","SLV",2001,47.7409848022461,51.5769851303101,0.074374264381143,3.83600032806396
"1102","SLV",2002,47.0732334899902,51.1496705627441,0.0796962527403462,4.0764370727539
"1103","SLV",2003,45.5619772720337,49.3594030761719,0.0769341922202332,3.79742580413818
"1104","SLV",2004,44.0507210159302,47.5691356277466,0.0739642325929536,3.5184146118164
"1105","SLV",2005,42.6244699859619,45.8426970291138,0.07020152067205,3.21822704315186
"1106","SLV",2006,42.3353720474243,45.3400526809692,0.0662698972735444,3.00468063354492
"1107","SLV",2007,42.106259765625,45.0026174545288,0.0643597606701505,2.89635768890381
"1108","SLV",2008,41.9155393600464,44.6161632537842,0.0605301688174349,2.70062389373779
"1109","SLV",2009,41.360401763916,44.1266209030151,0.0626882159225137,2.76621913909912
"1110","SLV",2010,40.5913514328003,43.2960099411011,0.0624690014618007,2.70465850830078
"1111","SLV",2011,39.7007038116455,42.3736773681641,0.0630809909013654,2.67297355651855
"1112","SLV",2012,39.0319729232788,41.5809561538696,0.0613016983341689,2.54898323059082
"1113","EST",1981,22.5624493026733,33.3292739105225,0.32304407941062,10.7668246078491
"1114","EST",1986,23.4461794090271,34.0849920654297,0.31212601240981,10.6388126564026
"1115","EST",1987,23.3581484031677,34.3338457107544,0.31967573338715,10.9756973075867
